0.108183	0.364872	0	0	9.85822	0.980735	0.804188	1.07494	0.711344	
0.143454	0.436813	0.740903	0.995917	7.34006	0	0	0	0	
0.100455	0	0	0	0	0	0	0	0	
0.112713	0	0.508235	0.91687	0.442594	0	0	0	0	
0.122837	0.594931	0.794209	0.163891	0	0	0	0	0	
0.109775	0.66569	1.12724	0.318596	6.71427	0	0	0	0	
0.133811	0.411778	0.765265	0.734224	0	0	0	0	0	
0.112403	0.531479	0.644973	0.351245	9.74817	0	0	0	0	
0.186126	0.239639	0	0	0	0	0	0	0	
0.364872	0	0	9.85822	0.980735	0.804188	1.07494	0.711344	0.249133	
